category,main,main_url,main_pic,product,product_url
Fruits,Grapes,https://www.ufseeds.com/product-category/fruit/grapes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Grape-Plants-01.jpg,Catawba,https://www.ufseeds.com/product/catawaba-grape-plant/
Fruits,Grapes,https://www.ufseeds.com/product-category/fruit/grapes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Grape-Plants-01.jpg,Collection Mix,https://www.ufseeds.com/product/grape-mix-plants/
Fruits,Kiwi,https://www.ufseeds.com/product-category/fruit/kiwi/,N/A,Issai,https://www.ufseeds.com/product/issai-kiwi-plant/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Hales Best Jumbo,https://www.ufseeds.com/product/hales-best-jumbo-melon/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Honeydew Green Flesh,https://www.ufseeds.com/product/honeydew-green-flesh-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Honey Rock,https://www.ufseeds.com/product/honey-rock-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Minnesota Midget,https://www.ufseeds.com/product/minnesota-midget-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Delicious 51,https://www.ufseeds.com/product/delicious-51-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Planters Jumbo,https://www.ufseeds.com/product/planters-jumbo-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Charentais,https://www.ufseeds.com/product/charentais-cantaloupe-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Ambrosia Hybrid,https://www.ufseeds.com/product/ambrosia-hybrid-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Emerald Green Gem,https://www.ufseeds.com/product/emerald-green-gem-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Sakatas Sweet,https://www.ufseeds.com/product/sakatas-sweet-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Piel De Sapo,https://www.ufseeds.com/product/piel-de-sapo-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Edisto 47,https://www.ufseeds.com/product/edisto-47-cantaloupe-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Tuscany,https://www.ufseeds.com/product/tuscany-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Tasty Bites,https://www.ufseeds.com/product/tasty-bites-cantaloupe-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Rocky Ford Green Flesh,https://www.ufseeds.com/product/rocky-ford-green-flesh-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Banana,https://www.ufseeds.com/product/banana-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Honeydew Orange Flesh,https://www.ufseeds.com/product/honeydew-orange-flesh-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Bidwell Casaba,https://www.ufseeds.com/product/bidwell-casaba-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Crenshaw,https://www.ufseeds.com/product/crenshaw-cantaloupe-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Golden Beauty Casaba,https://www.ufseeds.com/product/casaba-melon-seeds/
Fruits,Melons,https://www.ufseeds.com/product-category/vegetables/melons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Melon-Seeds-01-01.jpg,Hearts of Gold,https://www.ufseeds.com/product/hearts-of-gold-melon-seeds/
Fruits,Raspberry,https://www.ufseeds.com/product-category/fruit/raspberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Raspberry-Plants-01.jpg,Latham Red,https://www.ufseeds.com/product/latham-red-raspberry-plant/
Fruits,Raspberry,https://www.ufseeds.com/product-category/fruit/raspberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Raspberry-Plants-01.jpg,Collection Mix,https://www.ufseeds.com/product/raspberry-mix-plants/
Fruits,Raspberry,https://www.ufseeds.com/product-category/fruit/raspberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Raspberry-Plants-01.jpg,Fall Gold,https://www.ufseeds.com/product/fall-gold-raspberry-plant/
Fruits,Raspberry,https://www.ufseeds.com/product-category/fruit/raspberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Raspberry-Plants-01.jpg,Jewel,https://www.ufseeds.com/product/jewel-raspberry-plant/
Fruits,Rhubarb,https://www.ufseeds.com/product-category/fruit/rhubarb/,https://d1nw62gticy6e9.cloudfront.net/uploads/Rhubarb-Plants-01.jpg,Victoria,https://www.ufseeds.com/product/victoria-rhubarb-seeds/
Fruits,Rhubarb,https://www.ufseeds.com/product-category/fruit/rhubarb/,https://d1nw62gticy6e9.cloudfront.net/uploads/Rhubarb-Plants-01.jpg,Victoria,https://www.ufseeds.com/product/victoria-rhubarb-roots/
Fruits,Strawberry,https://www.ufseeds.com/product-category/fruit/strawberries/,https://d1nw62gticy6e9.cloudfront.net/uploads/Strawberry-Seeds-and-Strawberry-Plants-01.jpg,Collection Mix,https://www.ufseeds.com/product/strawberry-mix-plants/
Fruits,Strawberry,https://www.ufseeds.com/product-category/fruit/strawberries/,https://d1nw62gticy6e9.cloudfront.net/uploads/Strawberry-Seeds-and-Strawberry-Plants-01.jpg,Allstar,https://www.ufseeds.com/product/allstar-strawberry-plants/
Fruits,Strawberry,https://www.ufseeds.com/product-category/fruit/strawberries/,https://d1nw62gticy6e9.cloudfront.net/uploads/Strawberry-Seeds-and-Strawberry-Plants-01.jpg,White Alpine,https://www.ufseeds.com/product/white-alpine-strawberry-seeds/
Fruits,Strawberry,https://www.ufseeds.com/product-category/fruit/strawberries/,https://d1nw62gticy6e9.cloudfront.net/uploads/Strawberry-Seeds-and-Strawberry-Plants-01.jpg,Temptation,https://www.ufseeds.com/product/temptation-strawberry-seeds/
Fruits,Strawberry,https://www.ufseeds.com/product-category/fruit/strawberries/,https://d1nw62gticy6e9.cloudfront.net/uploads/Strawberry-Seeds-and-Strawberry-Plants-01.jpg,Giant,https://www.ufseeds.com/product/giant-strawberry-seeds/
Fruits,Strawberry,https://www.ufseeds.com/product-category/fruit/strawberries/,https://d1nw62gticy6e9.cloudfront.net/uploads/Strawberry-Seeds-and-Strawberry-Plants-01.jpg,Eversweet,https://www.ufseeds.com/product/eversweet-strawberry-plants/
Fruits,Strawberry,https://www.ufseeds.com/product-category/fruit/strawberries/,https://d1nw62gticy6e9.cloudfront.net/uploads/Strawberry-Seeds-and-Strawberry-Plants-01.jpg,Seascape,https://www.ufseeds.com/product/seascape-strawberry-plants/
Fruits,Strawberry,https://www.ufseeds.com/product-category/fruit/strawberries/,https://d1nw62gticy6e9.cloudfront.net/uploads/Strawberry-Seeds-and-Strawberry-Plants-01.jpg,White Carolina Pineberry,https://www.ufseeds.com/product/white-carolina-pineberry-roots/
Fruits,Strawberry,https://www.ufseeds.com/product-category/fruit/strawberries/,https://d1nw62gticy6e9.cloudfront.net/uploads/Strawberry-Seeds-and-Strawberry-Plants-01.jpg,Honeoye,https://www.ufseeds.com/product/honeoye-strawberry-plants/
Fruits,Strawberry,https://www.ufseeds.com/product-category/fruit/strawberries/,https://d1nw62gticy6e9.cloudfront.net/uploads/Strawberry-Seeds-and-Strawberry-Plants-01.jpg,Fresca,https://www.ufseeds.com/product/fresca-strawberry-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Sugar Baby,https://www.ufseeds.com/product/sugar-baby-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,All Sweet,https://www.ufseeds.com/product/all-sweet-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Sweet Princess,https://www.ufseeds.com/product/sweet-princess-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Yellow Crunch,https://www.ufseeds.com/product/yellow-crunch-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Black Diamond,https://www.ufseeds.com/product/black-diamond-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Dixie Queen,https://www.ufseeds.com/product/dixie-queen-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Sangria,https://www.ufseeds.com/product/sangria-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Crimson Sweet,https://www.ufseeds.com/product/crimson-sweet-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Tendersweet Orange,https://www.ufseeds.com/product/tendersweet-orange-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Congo,https://www.ufseeds.com/product/congo-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Charleston Grey,https://www.ufseeds.com/product/charleston-grey-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Triple Gold Seedless,https://www.ufseeds.com/product/triple-gold-seedless-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Top Gun,https://www.ufseeds.com/product/top-gun-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Moon and Stars,https://www.ufseeds.com/product/moon-and-stars-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Orange Crunch,https://www.ufseeds.com/product/orange-crunch-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Harvest Moon Seedless,https://www.ufseeds.com/product/harvest-moon-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Sweet Trip Seedless,https://www.ufseeds.com/product/sweet-trip-seedless-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Little Trip Seedless,https://www.ufseeds.com/product/little-trip-seedless-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Round Trip Seedless,https://www.ufseeds.com/product/round-trip-seedless-watermelon-seeds/
Fruits,Watermelons,https://www.ufseeds.com/product-category/vegetables/watermelons/,https://d1nw62gticy6e9.cloudfront.net/uploads/Watermelon-Seeds-01.jpg,Triple Crown Seedless,https://www.ufseeds.com/product/triple-crown-seedless-watermelon-seeds/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Garbanzo,https://www.ufseeds.com/product/garbanzo-bean-seeds/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Dwarf Grey Sugar,https://www.ufseeds.com/product/dwarf-grey-sugar-pea-seeds/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Brilliant Rainbow Quinoa,https://www.ufseeds.com/product/brilliant-rainbow-quinoa-seeds/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Broccoli,https://www.ufseeds.com/product/broccoli-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,True Watercress,https://www.ufseeds.com/product/true-cress-seeds/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Alfalfa,https://www.ufseeds.com/product/alfalfa-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Wheat Grass,https://www.ufseeds.com/product/wheat-grass-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Curled,https://www.ufseeds.com/product/curled-cress-seeds/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Red Garnet Amaranth,https://www.ufseeds.com/product/red-garnet-amaranth-seeds/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Red Clover,https://www.ufseeds.com/product/clover-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Soft White Wheat,https://www.ufseeds.com/product/soft-white-wheat-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Kale,https://www.ufseeds.com/product/kale-sprouting-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Grain Mix,https://www.ufseeds.com/product/grain-mix-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,French Lentil,https://www.ufseeds.com/product/french-lentil-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Daikon Radish,https://www.ufseeds.com/product/daikon-radish-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Bean Mix,https://www.ufseeds.com/product/bean-mix-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Chive,https://www.ufseeds.com/product/chive-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Hard Red Wheat,https://www.ufseeds.com/product/winter-wheat-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,French Mix,https://www.ufseeds.com/product/french-mix-sprouting-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,4 Tray Seed Sprouter,https://www.ufseeds.com/product/4-tray-seed-sprouter/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Spelt,https://www.ufseeds.com/product/spelt-sprout-seed/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Hemp Sprout Bag,https://www.ufseeds.com/product/hemp-sprout-bag/
Vegetables,Sprouts,https://www.ufseeds.com/product-category/vegetables/sprout-seed/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sprout-Seeds-01.jpg,Microgreen Growing Sheets,https://www.ufseeds.com/product/microgreen-growing-sheets/
